ID,SITE_ID,RELEVE_ID,SPECIES_NAME,DOMIN
743,25,4,"Agrostis stolonifera",4
744,25,4,"Angelica sylvestris",2
745,25,4,"Anthoxanthum odoratum",4
746,25,4,"Calliergonella cuspidata",4
747,25,4,"Caltha palustris",0.1
748,25,4,"Cardamine flexuosa",5
749,25,4,"Carex flacca",4
750,25,4,"Carex viridula",5
751,25,4,"Euphrasia officinalis ag.",2
752,25,4,"Festuca arundinacea",3
753,25,4,"Festuca rubra",4
754,25,4,"Filipendula ulmaria",4
755,25,4,"Galium palustre",4
756,25,4,"Holcus lanatus",1
757,25,4,"Juncus articulatus",2
758,25,4,"Juncus effusus",4
759,25,4,"Luzula multiflora",2
760,25,4,"Molinia caerulea",5
761,25,4,"Parnassia palustris",0.1
762,25,4,"Plantago lanceolata",3
763,25,4,"Potentilla erecta",0.1
764,25,4,"Prunella vulgaris",2
765,25,4,"Ranunculus acris",3
766,25,4,"Ranunculus flammula",3
767,25,4,"Ranunculus repens",3
768,25,4,"Rhytidiadelphus squarrosus",2
769,25,4,"Sagina procumbens",2
770,25,4,"Schoenus nigricans",2
771,25,4,"Senecio aquaticus",2
772,25,4,"Succisa pratensis",3
773,25,4,"Taraxacum officinale ag.",1
774,25,4,"Trifolium repens",1
775,25,5,"Agrostis stolonifera",5
776,25,5,"Anthoxanthum odoratum",5
777,25,5,"Cirsium palustre",5
778,25,5,"Cynosurus cristatus",4
779,25,5,"Festuca rubra",5
780,25,5,"Filipendula ulmaria",5
781,25,5,"Holcus lanatus",5
782,25,5,"Juncus effusus",5
783,25,5,"Leontodon autumnalis",0.1
784,25,5,"Lotus corniculatus",2
785,25,5,"Luzula multiflora",0.1
786,25,5,"Molinia caerulea",4
787,25,5,"Plantago lanceolata",2
788,25,5,"Potentilla anglica",2
789,25,5,"Potentilla erecta",2
790,25,5,"Rhytidiadelphus squarrosus",1
791,25,5,"Succisa pratensis",4
792,25,5,"Trifolium repens",2
793,25,6,"Agrostis stolonifera",5
794,25,6,"Festuca rubra",4
795,25,6,"Filipendula ulmaria",6
796,25,6,"Holcus lanatus",5
797,25,6,"Juncus articulatus",4
798,25,6,"Juncus effusus",6
799,25,6,"Lythrum salicaria",2
800,25,6,"Rumex acetosa",2
801,25,7,"Agrostis stolonifera",3
802,25,7,"Angelica sylvestris",3
803,25,7,"Anthoxanthum odoratum",4
804,25,7,"Briza media",3
805,25,7,"Calliergonella cuspidata",3
806,25,7,"Cardamine flexuosa",2
807,25,7,"Carex flacca",5
808,25,7,"Cerastium fontanum",2
809,25,7,"Cirsium palustre",2
810,25,7,"Climacium dendroides",1
811,25,7,"Festuca rubra",5
812,25,7,"Filipendula ulmaria",3
813,25,7,"Holcus lanatus",5
814,25,7,"Juncus articulatus",0.1
815,25,7,"Juncus conglomeratus",4
816,25,7,"Juncus effusus",5
817,25,7,"Luzula multiflora",0.1
818,25,7,"Molinia caerulea",4
819,25,7,"Plagiothecium species",0.1
820,25,7,"Potentilla anglica",2
821,25,7,"Prunella vulgaris",3
822,25,7,"Ranunculus acris",3
823,25,7,"Ranunculus flammula",2
824,25,7,"Rhytidiadelphus squarrosus",5
825,25,7,"Senecio aquaticus",2
826,25,7,"Stellaria palustris",0.1
827,25,7,"Succisa pratensis",3
828,25,7,"Trifolium pratense",4
829,25,7,"Trifolium repens",4
830,25,7,"Triglochin palustre",0.1
831,27,1,"Agrostis stolonifera",5
832,27,1,"Antennaria dioica",2
833,27,1,"Anthoxanthum odoratum",3
834,27,1,"Briza media",5
835,27,1,"Carex flacca",3
836,27,1,"Carex panicea",4
837,27,1,"Carex pulicaris",3
838,27,1,"Centaurea nigra",3
839,27,1,"Ctenidium molluscum",2
840,27,1,"Dactylis glomerata",2
841,27,1,"Dactylorhiza fuchsii",0.1
842,27,1,"Fissidens adianthoides",2
843,27,1,"Galium verum",2
844,27,1,"Holcus lanatus",2
845,27,1,"Koeleria macrantha",3
846,27,1,"Lathyrus pratensis",2
847,27,1,"Leontodon hispidus",1
848,27,1,"Linum catharticum",2
849,27,1,"Lophocolea bidentata",0.1
850,27,1,"Lotus corniculatus",4
851,27,1,"Molinia caerulea",6
852,27,1,"Pinguicula vulgaris",3
853,27,1,"Potentilla erecta",3
854,27,1,"Prunella vulgaris",2
855,27,1,"Ranunculus repens",2
856,27,1,"Schoenus nigricans",6
857,27,1,"Scleropodium purum",2
858,27,1,"Succisa pratensis",5
859,27,1,"Trifolium pratense",2
860,27,1,"Vicia cracca",3
861,27,2,"Agrostis stolonifera",2
862,27,2,"Anthoxanthum odoratum",3
863,27,2,"Briza media",4
864,27,2,"Calliergonella cuspidata",1
865,27,2,"Carex nigra",2
866,27,2,"Cirsium arvense",2
867,27,2,"Cynosurus cristatus",1
868,27,2,"Dactylorhiza fuchsii",2
869,27,2,"Equisetum arvense",2
870,27,2,"Festuca rubra",6
871,27,2,"Filipendula ulmaria",5
872,27,2,"Holcus lanatus",4
873,27,2,"Hypericum pulchrum",0.1
874,27,2,"Juncus inflexus",7
875,27,2,"Lotus corniculatus",2
876,27,2,"Mentha aquatica",0.1
877,27,2,"Plantago lanceolata",2
878,27,2,"Potentilla erecta",2
879,27,2,"Prunella vulgaris",2
880,27,2,"Ranunculus acris",3
881,27,2,"Rhinanthus minor",3
882,27,2,"Succisa pratensis",3
883,27,2,"Taraxacum officinale ag.",2
884,27,2,"Trifolium pratense",2
885,27,2,"Vicia cracca",2
886,27,3,"Anagallis arvensis",2
887,27,3,"Briza media",5
888,27,3,"Campylium stellatum",2
889,27,3,"Carex panicea",4
890,27,3,"Cirsium dissectum",7
891,27,3,"Hamatocaulis vernicosus",4
892,27,3,"Linum catharticum",2
893,27,3,"Parnassia palustris",2
894,27,3,"Pinguicula vulgaris",2
895,27,3,"Polygala vulgaris",2
896,27,3,"Potentilla erecta",3
897,27,3,"Schoenus nigricans",7
898,27,3,"Selaginella selaginoides",0.1
899,27,3,"Succisa pratensis",5
900,30,1,"Achillea ptarmica",1
901,30,1,"Agrostis stolonifera",4
902,30,1,"Caltha palustris",3
903,30,1,"Cardamine pratensis",1
904,30,1,"Carex disticha",2
905,30,1,"Carex nigra",6
906,30,1,"Carex panicea",4
907,30,1,"Cirsium dissectum",3
908,30,1,"Crepis capillaris",2
909,30,1,"Festuca arundinacea",5
910,30,1,"Festuca pratensis",5
911,30,1,"Filipendula ulmaria",5
912,30,1,"Hydrocotyle vulgaris",3
913,30,1,"Iris pseudacorus",2
914,30,1,"Juncus conglomeratus",3
915,30,1,"Mentha aquatica",2
916,30,1,"Molinia caerulea",4
917,30,1,"Phleum pratense",2
918,30,1,"Potentilla palustris",1
919,30,1,"Ranunculus flammula",1
920,30,1,"Ranunculus repens",5
921,30,1,"Rhinanthus minor",2
922,30,1,"Rumex acetosa",1
923,30,1,"Stellaria palustris",1
924,30,1,"Thalictrum flavum",1
925,30,1,"Trifolium repens",3
926,30,1,"Vicia cracca",2
927,30,2,"Agrostis stolonifera",4
928,30,2,"Caltha palustris",2
929,30,2,"Festuca arundinacea",5
930,30,2,"Filipendula ulmaria",6
931,30,2,"Galium palustre",5
932,30,2,"Iris pseudacorus",1
933,30,2,"Juncus acutiflorus",2
934,30,2,"Juncus effusus",4
935,30,2,"Lysimachia vulgaris",2
936,30,2,"Phleum pratense",5
937,30,2,"Ranunculus repens",3
938,30,2,"Valeriana officinalis",3
939,30,2,"Vicia cracca",2
940,30,3,"Anthoxanthum odoratum",3
941,30,3,"Calliergonella cuspidata",2
942,30,3,"Carex flacca",4
943,30,3,"Carex hirta",4
944,30,3,"Carex leporina",2
945,30,3,"Centaurea nigra",3
946,30,3,"Cerastium fontanum",1
947,30,3,"Cynosurus cristatus",3
948,30,3,"Festuca pratensis",4
949,30,3,"Holcus lanatus",2
950,30,3,"Juncus acutiflorus",4
951,30,3,"Lathyrus pratensis",2
952,30,3,"Lotus corniculatus",2
953,30,3,"Phleum pratense",5
954,30,3,"Plantago lanceolata",4
955,30,3,"Ranunculus acris",2
956,30,3,"Ranunculus repens",4
957,30,3,"Rhinanthus minor",2
958,30,3,"Trifolium campestre",3
959,30,3,"Trifolium pratense",4
960,30,3,"Trifolium repens",4
961,30,3,"Vicia cracca",2
962,30,4,"Achillea ptarmica",2
963,30,4,"Agrostis stolonifera",3
964,30,4,"Caltha palustris",2
965,30,4,"Carex disticha",7
966,30,4,"Carex nigra",3
967,30,4,"Epilobium palustre",1
968,30,4,"Festuca arundinacea",5
969,30,4,"Festuca pratensis",2
970,30,4,"Filipendula ulmaria",2
971,30,4,"Hydrocotyle vulgaris",3
972,30,4,"Hypochaeris radicata",1
973,30,4,"Molinia caerulea",5
974,30,4,"Ranunculus repens",8
975,30,4,"Rhinanthus minor",2
976,30,4,"Stellaria palustris",2
977,30,4,"Thalictrum flavum",2
978,30,4,"Trifolium repens",3
979,30,5,"Agrostis stolonifera",5
980,30,5,"Caltha palustris",3
981,30,5,"Carex disticha",5
982,30,5,"Carex nigra",5
983,30,5,"Carex panicea",2
984,30,5,"Carex vesicaria",2
985,30,5,"Crepis capillaris",1
986,30,5,"Festuca arundinacea",4
987,30,5,"Filipendula ulmaria",4
988,30,5,"Hydrocotyle vulgaris",3
989,30,5,"Lysimachia vulgaris",3
990,30,5,"Mentha aquatica",2
991,30,5,"Menyanthes trifoliata",4
992,30,5,"Molinia caerulea",5
993,30,5,"Phleum pratense",2
994,30,5,"Potentilla palustris",2
995,30,5,"Ranunculus flammula",2
996,30,5,"Ranunculus repens",4
997,30,5,"Stellaria palustris",2
998,30,5,"Trifolium repens",2
999,30,6,"Agrostis stolonifera",7
1000,30,6,"Caltha palustris",2
1001,30,6,"Cardamine pratensis",1
1002,30,6,"Carex disticha",5
1003,30,6,"Carex nigra",4
1004,30,6,"Cirsium dissectum",4
1005,30,6,"Crepis capillaris",2
1006,30,6,"Filipendula ulmaria",4
1007,30,6,"Hydrocotyle vulgaris",3
1008,30,6,"Iris pseudacorus",1
1009,30,6,"Juncus acutiflorus",3
1010,30,6,"Lysimachia vulgaris",1
1011,30,6,"Mentha aquatica",2
1012,30,6,"Menyanthes trifoliata",4
1013,30,6,"Molinia caerulea",6
1014,30,6,"Pedicularis sylvatica",2
1015,30,6,"Ranunculus repens",5
1016,30,6,"Rhinanthus minor",1
1017,30,6,"Senecio aquaticus",1
1018,30,6,"Stellaria palustris",2
1019,30,6,"Trifolium repens",3
1020,34,1,"Angelica sylvestris",2
1021,34,1,"Calliergonella cuspidata",6
1022,34,1,"Carex acutiformis",7
1023,34,1,"Carex diandra",3
1024,34,1,"Carex nigra",3
1025,34,1,"Equisetum fluviatile",3
1026,34,1,"Galium palustre",3
1027,34,1,"Iris pseudacorus",0.1
1028,34,1,"Mentha aquatica",2
1029,34,1,"Menyanthes trifoliata",5
1030,34,1,"Potentilla palustris",4
1031,34,1,"Rhizomnium punctatum",1
1032,34,1,"Scleropodium purum",1
1033,34,1,"Valeriana officinalis",2
1034,34,2,"Anthoxanthum odoratum",4
1035,34,2,"Carex flacca",2
1036,34,2,"Centaurea nigra",2
1037,34,2,"Cirsium palustre",2
1038,34,2,"Cynosurus cristatus",4
1039,34,2,"Equisetum arvense",0.1
1040,34,2,"Festuca rubra",1
1041,34,2,"Holcus lanatus",7
1042,34,2,"Hypochaeris radicata",0.1
1043,34,2,"Iris pseudacorus",2
1044,34,2,"Juncus acutiflorus",4
1045,34,2,"Juncus articulatus",2
1046,34,2,"Juncus effusus",5
1047,34,2,"Lathyrus pratensis",1
1048,34,2,"Plantago lanceolata",1
1049,34,2,"Potentilla anglica",2
1050,34,2,"Prunella vulgaris",3
1051,34,2,"Ranunculus acris",3
1052,34,2,"Rhytidiadelphus squarrosus",3
1053,34,2,"Rumex conglomeratus",0.1
1054,34,2,"Scleropodium purum",2
1055,34,2,"Senecio aquaticus",0.1
1056,34,2,"Trifolium pratense",4
1057,34,3,"Agrostis canina",2
1058,34,3,"Apium nodiflorum",4
1059,34,3,"Calliergon cordifolium",2
1060,34,3,"Calliergonella cuspidata",5
1061,34,3,"Caltha palustris",4
1062,34,3,"Epilobium palustre",1
1063,34,3,"Epilobium parviflorum",3
1064,34,3,"Equisetum fluviatile",4
1065,34,3,"Galium palustre",4
1066,34,3,"Juncus acutiflorus",4
1067,34,3,"Juncus articulatus",3
1068,34,3,"Juncus effusus",2
1069,34,3,"Mentha aquatica",3
1070,34,3,"Menyanthes trifoliata",1
1071,34,3,"Myosotis laxa",3
1072,34,3,"Potentilla palustris",1
1073,34,3,"Ranunculus acris",4
1074,34,3,"Ranunculus flammula",4
1075,34,3,"Ranunculus repens",5
1076,34,3,"Rumex crispus",0.1
1077,34,3,"Sparganium erectum",4
1078,34,3,"Stellaria uliginosa",1
1079,34,3,"Trifolium repens",2
1080,34,3,"Veronica beccabunga",2
1081,39,1,"Agrostis canina",4
1082,39,1,"Agrostis stolonifera",4
1083,39,1,"Anthoxanthum odoratum",3
1084,39,1,"Dryopteris dilatata",2
1085,39,1,"Holcus lanatus",2
1086,39,1,"Juncus effusus",9
1087,39,1,"Kindbergia praelonga",1
1088,39,1,"Molinia caerulea",0.1
1089,39,1,"Polytrichum commune",2
1090,39,1,"Potentilla erecta",4
1091,39,1,"Potentilla palustris",5
1092,39,1,"Rhytidiadelphus squarrosus",3
1093,39,1,"Rumex acetosa",3
1094,39,1,"Scleropodium purum",2
1095,39,1,"Sphagnum denticulatum",2
1096,39,2,"Agrostis canina",4
1097,39,2,"Agrostis capillaris",3
1098,39,2,"Angelica sylvestris",3
1099,39,2,"Anthoxanthum odoratum",6
1100,39,2,"Calliergonella cuspidata",4
1101,39,2,"Carex diandra",2
1102,39,2,"Carex leporina",0.1
1103,39,2,"Carex vesicaria",0.1
1104,39,2,"Carex viridula",1
1105,39,2,"Cerastium fontanum",1
1106,39,2,"Cirsium palustre",1
1107,39,2,"Equisetum arvense",4
1108,39,2,"Festuca rubra",2
1109,39,2,"Holcus lanatus",7
1110,39,2,"Hylocomium splendens",2
1111,39,2,"Iris pseudacorus",0.1
1112,39,2,"Juncus articulatus",4
1113,39,2,"Juncus effusus",2
1114,39,2,"Lathyrus pratensis",4
1115,39,2,"Luzula multiflora",0.1
1116,39,2,"Lychnis flos-cuculi",1
1117,39,2,"Mentha aquatica",0.1
1118,39,2,"Phleum pratense",3
1119,39,2,"Potentilla erecta",3
1120,39,2,"Ranunculus acris",0.1
1121,39,2,"Ranunculus lingua",0.1
1122,39,2,"Rhytidiadelphus squarrosus",4
1123,39,2,"Trifolium repens",1
1124,39,2,"Vicia cracca",1
1125,40,1,"Achillea millefolium",2
1126,40,1,"Agrostis canina",5
1127,40,1,"Anthoxanthum odoratum",6
1128,40,1,"Calliergonella cuspidata",1
1129,40,1,"Conopodium majus",2
1130,40,1,"Euphrasia officinalis ag.",2
1131,40,1,"Festuca rubra",5
1132,40,1,"Galium saxatile",5
1133,40,1,"Holcus lanatus",4
1134,40,1,"Luzula campestris",1
1135,40,1,"Potentilla erecta",5
1136,40,1,"Rhytidiadelphus squarrosus",3
1137,40,1,"Scleropodium purum",0.1
1138,40,1,"Succisa pratensis",2
1139,40,1,"Trifolium repens",2
1140,40,1,"Veronica officinalis",2
1141,40,2,"Agrostis canina",3
1142,40,2,"Anthoxanthum odoratum",5
1143,40,2,"Carex echinata",0.1
1144,40,2,"Deschampsia cespitosa",5
1145,40,2,"Epilobium parviflorum",3
1146,40,2,"Equisetum palustre",2
1147,40,2,"Holcus lanatus",5
1148,40,2,"Juncus conglomeratus",5
1149,40,2,"Kindbergia praelonga",0.1
1150,40,2,"Molinia caerulea",4
1151,40,2,"Potentilla erecta",3
1152,40,2,"Ranunculus repens",2
1153,40,2,"Rhytidiadelphus squarrosus",2
1154,40,2,"Rumex acetosa",5
1155,40,2,"Scleropodium purum",0.1
1156,40,3,"Angelica sylvestris",4
1157,40,3,"Anthoxanthum odoratum",4
1158,40,3,"Calliergonella cuspidata",3
1159,40,3,"Cardamine pratensis",2
1160,40,3,"Carex disticha",5
1161,40,3,"Cirsium palustre",1
1162,40,3,"Epilobium parviflorum",3
1163,40,3,"Equisetum fluviatile",4
1164,40,3,"Equisetum palustre",6
1165,40,3,"Festuca ovina",6
1166,40,3,"Holcus lanatus",3
1167,40,3,"Hypericum tetrapterum",0.1
1168,40,3,"Juncus acutiflorus",3
1169,40,3,"Lychnis flos-cuculi",2
1170,40,3,"Lysimachia nummularia",1
1171,40,3,"Mentha aquatica",5
1172,40,3,"Plagiomnium cuspidatum",1
1173,40,3,"Ranunculus acris",4
1174,40,3,"Ranunculus flammula",2
1175,40,3,"Rhytidiadelphus squarrosus",2
1176,40,3,"Rumex acetosa",2
1177,40,3,"Senecio aquaticus",2
1178,40,3,"Succisa pratensis",1
1179,40,3,"Trifolium repens",3
1180,41,1,"Agrostis stolonifera",7
1181,41,1,"Anthoxanthum odoratum",4
1182,41,1,"Calliergonella cuspidata",1
1183,41,1,"Galium saxatile",0.1
1184,41,1,"Juncus acutiflorus",7
1185,41,1,"Plagiothecium undulatum",1
1186,41,1,"Potentilla erecta",0.1
1187,41,1,"Rhytidiadelphus triquetrus",3
1188,41,2,"Agrostis canina",7
1189,41,2,"Anthoxanthum odoratum",4
1190,41,2,"Brachythecium rivulare",0.1
1191,41,2,"Cardamine pratensis",1
1192,41,2,"Epilobium palustre",2
1193,41,2,"Festuca rubra",5
1194,41,2,"Filipendula ulmaria",2
1195,41,2,"Galium saxatile",2
1196,41,2,"Holcus lanatus",4
1197,41,2,"Juncus acutiflorus",5
1198,41,2,"Juncus effusus",7
1199,41,2,"Kindbergia praelonga",0.1
1200,41,2,"Lysimachia nemorum",2
1201,41,2,"Potentilla erecta",4
1202,41,2,"Rumex acetosa",2
1203,41,3,"Agrostis capillaris",3
1204,41,3,"Anthoxanthum odoratum",3
1205,41,3,"Calliergonella cuspidata",1
1206,41,3,"Cardamine pratensis",2
1207,41,3,"Carex echinata",3
1208,41,3,"Carex nigra",3
1209,41,3,"Carex panicea",3
1210,41,3,"Carex species",8
1211,41,3,"Cerastium fontanum",2
1212,41,3,"Equisetum arvense",2
1213,41,3,"Equisetum palustre",2
1214,41,3,"Festuca rubra",3
1215,41,3,"Galium saxatile",2
1216,41,3,"Holcus lanatus",3
1217,41,3,"Hylocomium splendens",4
1218,41,3,"Juncus acutiflorus",2
1219,41,3,"Plagiomnium undulatum",0.1
1220,41,3,"Potentilla erecta",2
1221,41,3,"Rhytidiadelphus squarrosus",4
1222,41,3,"Rumex acetosa",3
1223,41,3,"Scleropodium purum",1
1224,41,3,"Succisa pratensis",3
1225,41,3,"Thuidium tamariscinum",2
1226,41,3,"Vaccinium oxycoccos",2
1227,41,4,"Agrostis canina",5
1228,41,4,"Anthoxanthum odoratum",3
1229,41,4,"Cardamine pratensis",2
1230,41,4,"Carex flacca",0.1
1231,41,4,"Carex nigra",0.1
1232,41,4,"Crepis capillaris",1
1233,41,4,"Epilobium parviflorum",2
1234,41,4,"Equisetum palustre",3
1235,41,4,"Festuca rubra",5
1236,41,4,"Galium saxatile",2
1237,41,4,"Galium uliginosum",2
1238,41,4,"Holcus lanatus",3
1239,41,4,"Juncus acutiflorus",2
1240,41,4,"Juncus effusus",2
1241,41,4,"Lysimachia nemorum",2
1242,41,4,"Poa trivialis",2
1243,41,4,"Potentilla erecta",3
1244,41,4,"Ranunculus flammula",2
1245,41,4,"Ranunculus repens",5
1246,41,4,"Rumex acetosa",3
1247,41,4,"Stellaria graminea",2
1248,41,4,"Taraxacum officinale ag.",2
1249,41,4,"Trifolium repens",5
1250,41,4,"Viola species",2
1251,44,1,"Achillea millefolium",3
1252,44,1,"Agrostis capillaris",5
1253,44,1,"Anthoxanthum odoratum",4
1254,44,1,"Conopodium majus",5
1255,44,1,"Festuca rubra",6
1256,44,1,"Galium saxatile",5
1257,44,1,"Holcus lanatus",5
1258,44,1,"Luzula campestris",4
1259,44,1,"Plantago lanceolata",2
1260,44,1,"Poa pratensis",3
1261,44,1,"Ranunculus acris",1
1262,44,1,"Rhytidiadelphus squarrosus",5
1263,44,1,"Rumex acetosa",3
1264,44,1,"Scleropodium purum",3
1265,44,1,"Senecio jacobaea",1
1266,44,1,"Trifolium repens",4
1267,45,1,"Alchemilla filicaulis",1
1268,45,1,"Anthoxanthum odoratum",5
1269,45,1,"Bellis perennis",4
1270,45,1,"Bromus hordeaceus",3
1271,45,1,"Calliergonella cuspidata",2
1272,45,1,"Cerastium fontanum",2
1273,45,1,"Cirsium vulgare",0.1
1274,45,1,"Crepis vesicaria",1
1275,45,1,"Cynosurus cristatus",4
1276,45,1,"Festuca rubra",6
1277,45,1,"Holcus lanatus",5
1278,45,1,"Hypochaeris radicata",2
1279,45,1,"Lolium perenne",6
1280,45,1,"Lotus corniculatus",2
1281,45,1,"Luzula campestris",2
1282,45,1,"Plagiomnium undulatum",0.1
1283,45,1,"Plantago lanceolata",4
1284,45,1,"Plantago major",2
1285,45,1,"Poa pratensis",3
1286,45,1,"Potentilla reptans",2
1287,45,1,"Rhinanthus minor",0.1
1288,45,1,"Rhytidiadelphus squarrosus",3
1289,45,1,"Sagina procumbens",1
1290,45,1,"Scleropodium purum",2
1291,45,1,"Taraxacum officinale ag.",2
1292,45,1,"Trifolium repens",6
1293,45,1,"Veronica chamaedrys",2
1294,45,1,"Veronica officinalis",0.1
1295,45,2,"Achillea millefolium",2
1296,45,2,"Agrostis stolonifera",4
1297,45,2,"Anthoxanthum odoratum",4
1298,45,2,"Bromus hordeaceus",3
1299,45,2,"Cerastium fontanum",2
1300,45,2,"Cirsium arvense",3
1301,45,2,"Cirsium vulgare",1
1302,45,2,"Cynosurus cristatus",3
1303,45,2,"Dactylis glomerata",3
1304,45,2,"Festuca rubra",2
1305,45,2,"Holcus lanatus",3
1306,45,2,"Lolium perenne",7
1307,45,2,"Phleum pratense",2
1308,45,2,"Ranunculus bulbosus",2
1309,45,2,"Trifolium repens",6
1310,45,2,"Veronica chamaedrys",1
1311,53,1,"Achillea millefolium",1
1312,53,1,"Agrostis stolonifera",5
1313,53,1,"Anthoxanthum odoratum",5
1314,53,1,"Briza media",3
1315,53,1,"Carex flacca",5
1316,53,1,"Centaurea nigra",4
1317,53,1,"Cerastium fontanum",2
1318,53,1,"Cirsium palustre",2
1319,53,1,"Cirsium vulgare",2
1320,53,1,"Cynosurus cristatus",5
1321,53,1,"Euphrasia officinalis ag.",4
1322,53,1,"Festuca rubra",5
1323,53,1,"Galium verum",2
1324,53,1,"Holcus lanatus",5
1325,53,1,"Hypochaeris radicata",4
1326,53,1,"Linum catharticum",0.1
1327,53,1,"Lotus corniculatus",2
1328,53,1,"Plantago lanceolata",4
1329,53,1,"Potentilla erecta",2
1330,53,1,"Prunella vulgaris",2
1331,53,1,"Ranunculus repens",4
1332,53,1,"Rumex acetosa",1
1333,53,1,"Succisa pratensis",1
1334,53,1,"Trifolium pratense",2
1335,53,1,"Trifolium repens",2
1336,53,2,"Agrostis stolonifera",3
1337,53,2,"Angelica sylvestris",2
1338,53,2,"Anthoxanthum odoratum",4
1339,53,2,"Briza media",4
1340,53,2,"Calliergonella cuspidata",3
1341,53,2,"Carex flacca",6
1342,53,2,"Carex panicea",5
1343,53,2,"Carex pulicaris",1
1344,53,2,"Centaurea nigra",6
1345,53,2,"Cerastium fontanum",2
1346,53,2,"Cirsium palustre",2
1347,53,2,"Dactylorhiza fuchsii",1
1348,53,2,"Festuca rubra",4
1349,53,2,"Filipendula ulmaria",5
1350,53,2,"Holcus lanatus",5
1351,53,2,"Juncus effusus",2
1352,53,2,"Juncus inflexus",6
1353,53,2,"Lathyrus pratensis",2
1354,53,2,"Lotus corniculatus",3
1355,53,2,"Mentha aquatica",2
1356,53,2,"Plantago lanceolata",2
1357,53,2,"Potentilla erecta",2
1358,53,2,"Ranunculus acris",2
1359,53,2,"Ranunculus repens",2
1360,53,2,"Taraxacum officinale ag.",0.1
1361,53,2,"Trifolium pratense",3
1362,53,2,"Trifolium repens",4
1363,53,2,"Vicia cracca",2
1364,54,1,"Anthoxanthum odoratum",5
1365,54,1,"Brachythecium rutabulum",0.1
1366,54,1,"Bromus hordeaceus",2
1367,54,1,"Cerastium fontanum",2
1368,54,1,"Crepis capillaris",2
1369,54,1,"Cynosurus cristatus",5
1370,54,1,"Dactylis glomerata",4
1371,54,1,"Festuca rubra",6
1372,54,1,"Holcus lanatus",4
1373,54,1,"Lolium perenne",5
1374,54,1,"Plantago lanceolata",7
1375,54,1,"Ranunculus acris",2
1376,54,1,"Rhinanthus minor",3
1377,54,1,"Rumex acetosa",4
1378,54,1,"Senecio jacobaea",1
1379,54,1,"Taraxacum officinale ag.",4
1380,54,1,"Trifolium pratense",5
1381,54,1,"Trifolium repens",6
1382,54,1,"Vicia cracca",2
1383,57,1,"Agrostis stolonifera",6
1384,57,1,"Anthoxanthum odoratum",3
1385,57,1,"Cirsium arvense",1
1386,57,1,"Cirsium palustre",0.1
1387,57,1,"Cynosurus cristatus",5
1388,57,1,"Festuca pratensis",4
1389,57,1,"Festuca rubra",4
1390,57,1,"Holcus lanatus",4
1391,57,1,"Hypochaeris radicata",0.1
1392,57,1,"Juncus effusus",5
1393,57,1,"Lolium perenne",6
1394,57,1,"Odontites vernus",2
1395,57,1,"Phleum pratense",3
1396,57,1,"Potentilla anserina",2
1397,57,1,"Ranunculus acris",1
1398,57,1,"Ranunculus repens",2
1399,57,1,"Rumex acetosa",3
1400,57,1,"Senecio aquaticus",0.1
1401,57,1,"Stellaria graminea",0.1
1402,57,1,"Trifolium pratense",3
1403,57,1,"Trifolium repens",3
1404,57,2,"Agrostis stolonifera",3
1405,57,2,"Carex leporina",5
1406,57,2,"Cynosurus cristatus",2
1407,57,2,"Festuca pratensis",4
1408,57,2,"Holcus lanatus",4
1409,57,2,"Juncus effusus",7
1410,57,2,"Kindbergia praelonga",1
1411,57,2,"Phleum pratense",6
1412,57,2,"Potentilla anserina",5
1413,57,2,"Rumex acetosa",3
1414,57,2,"Trifolium pratense",2
1415,57,3,"Alopecurus geniculatus",7
1416,57,3,"Alopecurus pratensis",2
1417,57,3,"Cardamine pratensis",0.1
1418,57,3,"Cerastium fontanum",1
1419,57,3,"Holcus lanatus",5
1420,57,3,"Lolium perenne",4
1421,57,3,"Poa trivialis",3
1422,57,3,"Potentilla anserina",1
1423,57,3,"Ranunculus repens",8
1424,57,3,"Rumex obtusifolius",1
